episode,step,angle_rad,track_pos,speed_x,speed_y,speed_z,rpm,gear,fuel,damage,dist_raced,dist_from_start,cur_lap_time,last_lap_time,race_pos,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheel_fl,wheel_fr,wheel_rl,wheel_rr,angle_norm,track_pos_norm,speed_x_norm,speed_y_norm,speed_z_norm,rpm_norm,fuel_norm,damage_norm,effective_speed,speed_magnitude,track_ahead,track_left_clearance,track_right_clearance,closest_opponent,slip_ratio,recommended_gear,is_near_wall,is_going_forward,is_car_aligned,is_spinning
2,1016,0.029213,-0.213744,62.7053,1.6738,-1.688,4560.16,2,94.0,0.0,438.19,428.19,20.324,0.0,1,0.3439,12.88,33.16,26.87,22.86,20.69,19.67,19.15,18.71,18.4,18.09,17.8,17.5,17.1,16.65,15.85,14.39,12.35,10.18,6.18,54.8466,50.5457,55.2091,51.4654,0.009299,-0.213744,0.209018,0.005579,-0.005627,0.456016,0.94,0.0,62.6785,62.7276,18.09,12.88,6.18,200.0,1.2822,2,0,1,1,0
2,1017,0.020431,-0.213661,62.6389,1.6874,-1.6974,4556.41,2,94.0,0.0,438.56,428.56,20.346,0.0,1,0.344,12.64,33.66,27.32,23.26,21.05,20.02,19.49,19.04,18.72,18.41,18.11,17.81,17.4,16.94,16.12,14.63,12.54,10.31,6.22,54.9465,50.3674,55.2364,51.3505,0.006503,-0.213661,0.208796,0.005625,-0.005658,0.455641,0.94,0.0,62.6258,62.6616,18.41,12.64,6.22,200.0,1.273,2,0,1,1,0
2,1018,0.010629,-0.212965,62.5731,1.6596,-1.7076,4552.39,2,94.0,0.0,438.93,428.93,20.368,0.0,1,0.3441,12.37,34.23,27.83,23.71,21.47,20.42,19.88,19.42,19.09,18.78,18.47,18.16,17.74,17.27,16.44,14.91,12.76,10.48,6.28,55.0152,50.223,55.2438,51.2493,0.003383,-0.212965,0.208577,0.005532,-0.005692,0.455239,0.94,0.0,62.5696,62.5951,18.78,12.37,6.28,200.0,1.2549,2,0,1,1,0
2,1019,7e-05,-0.211699,62.5101,1.5981,-1.7194,4548.73,2,94.0,0.0,439.3,429.3,20.39,0.0,1,0.3441,12.1,34.84,28.39,24.21,21.93,20.86,20.31,19.84,19.51,19.19,18.87,18.56,18.13,17.65,16.79,15.22,13.02,10.66,6.34,55.0554,50.1111,55.2359,51.1714,2.2e-05,-0.211699,0.208367,0.005327,-0.005731,0.454873,0.94,0.0,62.5101,62.5305,19.19,12.1,6.34,200.0,1.2408,2,0,1,1,0
2,1020,-0.010998,-0.209866,62.4501,1.5128,-1.733,4544.92,2,94.0,0.0,439.67,429.67,20.412,0.0,1,0.3442,11.83,35.49,28.99,24.75,22.43,21.34,20.78,20.3,19.96,19.63,19.31,18.98,18.55,18.06,17.18,15.57,13.3,10.87,6.41,55.0663,50.0249,55.2116,51.1063,-0.003501,-0.209866,0.208167,0.005043,-0.005777,0.454492,0.94,0.0,62.4463,62.4684,19.63,11.83,6.41,200.0,1.2267,2,0,1,1,0
2,1021,-0.022418,-0.207355,62.395,1.4104,-1.7486,4541.63,2,94.0,0.0,440.04,430.04,20.434,0.0,1,0.3443,11.57,36.17,29.61,25.32,22.96,21.85,21.28,20.79,20.44,20.1,19.77,19.44,18.99,18.49,17.59,15.94,13.6,11.09,6.49,55.0535,49.9685,55.1787,51.0621,-0.007136,-0.207355,0.207983,0.004701,-0.005829,0.454163,0.94,0.0,62.3793,62.4109,20.1,11.57,6.49,200.0,1.2188,2,0,1,1,0
2,1022,-0.033939,-0.204278,62.3445,1.3007,-1.765,4538.2,2,94.0,0.0,440.4,430.4,20.456,0.0,1,0.3443,11.31,36.85,30.25,25.91,23.51,22.38,21.79,21.29,20.94,20.6,20.25,19.92,19.46,18.95,18.02,16.33,13.92,11.33,6.58,55.0164,49.9355,55.1336,51.0267,-0.010803,-0.204278,0.207815,0.004336,-0.005883,0.45382,0.94,0.0,62.3086,62.3581,20.6,11.31,6.58,200.0,1.2084,2,0,1,1,0
2,1023,-0.045314,-0.200542,62.3004,1.1881,-1.7828,4535.39,2,94.0,0.0,440.77,430.77,20.478,0.0,1,0.3443,11.07,37.54,30.89,26.5,24.07,22.92,22.32,21.81,21.45,21.1,20.75,20.41,19.94,19.41,18.47,16.73,14.25,11.58,6.67,54.959,49.9306,55.0829,51.0113,-0.014424,-0.200542,0.207668,0.00396,-0.005943,0.453539,0.94,0.0,62.2364,62.3117,21.1,11.07,6.67,200.0,1.2046,2,0,1,1,0
2,1024,-0.056337,-0.196221,62.2632,1.0797,-1.8012,4532.88,2,94.0,0.0,441.14,431.14,20.5,0.0,1,0.3443,10.84,38.21,31.53,27.09,24.63,23.45,22.85,22.33,21.96,21.6,21.25,20.9,20.42,19.88,18.92,17.13,14.59,11.84,6.77,54.881,49.9504,55.0255,51.0097,-0.017932,-0.196221,0.207544,0.003599,-0.006004,0.453288,0.94,0.0,62.1644,62.2726,21.6,10.84,6.77,200.0,1.2038,2,0,1,1,0
2,1025,-0.066801,-0.191334,62.233,0.9825,-1.8184,4530.36,2,94.0,0.0,441.51,431.51,20.522,0.0,1,0.3443,10.62,38.86,32.14,27.67,25.17,23.98,23.37,22.84,22.47,22.1,21.74,21.38,20.89,20.35,19.36,17.54,14.93,12.1,6.87,54.7825,49.997,54.9572,51.0188,-0.021263,-0.191334,0.207443,0.003275,-0.006061,0.453036,0.94,0.0,62.0942,62.2408,22.1,10.62,6.87,200.0,1.1965,2,0,1,1,0
2,1026,-0.076522,-0.185884,62.2106,0.8978,-1.8369,4528.56,2,94.0,0.0,441.87,431.87,20.544,0.0,1,0.3443,10.43,39.47,32.72,28.22,25.69,24.49,23.86,23.33,22.95,22.58,22.21,21.85,21.35,20.8,19.79,17.93,15.26,12.35,6.98,54.6681,50.0677,54.8865,51.0469,-0.024358,-0.185884,0.207369,0.002993,-0.006123,0.452856,0.94,0.0,62.0285,62.2171,22.58,10.43,6.98,200.0,1.1976,2,0,1,1,0
2,1027,-0.085318,-0.179962,62.1964,0.8261,-1.8559,4526.87,2,94.0,0.0,442.24,432.24,20.566,0.0,1,0.3443,10.24,40.06,33.26,28.73,26.18,24.96,24.33,23.79,23.41,23.03,22.66,22.29,21.79,21.22,20.2,18.31,15.58,12.6,7.08,54.5381,50.1649,54.8067,51.0868,-0.027157,-0.179962,0.207321,0.002754,-0.006186,0.452687,0.94,0.0,61.9702,62.2019,23.03,10.24,7.08,200.0,1.1905,2,0,1,1,0
2,1028,-0.093012,-0.173566,62.1903,0.7692,-1.8753,4525.67,2,94.0,0.0,442.61,432.61,20.588,0.0,1,0.3444,10.08,40.63,33.75,29.19,26.62,25.39,24.76,24.21,23.82,23.44,23.07,22.69,22.18,21.61,20.58,18.65,15.88,12.84,7.18,54.3932,50.2857,54.7212,51.1437,-0.029607,-0.173566,0.207301,0.002564,-0.006251,0.452567,0.94,0.0,61.9215,62.1951,23.44,10.08,7.18,200.0,1.186,2,0,1,1,0
2,1029,-0.099466,-0.166769,62.1923,0.7289,-1.8942,4525.28,2,94.0,0.0,442.97,432.98,20.61,0.0,1,0.3444,9.93,41.18,34.17,29.6,27.01,25.78,25.13,24.58,24.19,23.81,23.43,23.05,22.54,21.96,20.92,18.97,16.15,13.06,7.28,54.2393,50.426,54.6351,51.22,-0.031661,-0.166769,0.207308,0.00243,-0.006314,0.452528,0.94,0.0,61.8849,62.1966,23.81,9.93,7.28,200.0,1.1898,2,0,1,1,0
2,1030,-0.104563,-0.159641,62.2019,0.7005,-1.9128,4525.16,2,94.0,0.0,443.34,433.34,20.632,0.0,1,0.3444,9.8,41.68,34.53,29.94,27.34,26.1,25.45,24.9,24.51,24.12,23.74,23.36,22.84,22.26,21.21,19.24,16.39,13.25,7.38,54.0793,50.5843,54.5437,51.308,-0.033283,-0.159641,0.20734,0.002335,-0.006376,0.452516,0.94,0.0,61.8622,62.2058,24.12,9.8,7.38,200.0,1.1881,2,0,1,0,0
2,1031,-0.10671,-0.152444,62.2459,0.3335,-1.9285,4526.79,2,94.0,0.0,443.71,433.71,20.654,0.0,1,0.3444,9.7,42.02,34.72,30.13,27.53,26.29,25.64,25.08,24.69,24.3,23.92,23.54,23.02,22.44,21.38,19.41,16.54,13.38,7.45,53.5853,51.0924,54.1388,51.7497,-0.033967,-0.152444,0.207486,0.001112,-0.006428,0.452679,0.94,0.0,61.8918,62.2468,24.3,9.7,7.45,200.0,1.2108,2,0,1,0,0
2,1032,-0.103297,-0.145718,62.2864,-0.0834,-1.9353,4528.52,2,94.0,0.0,444.08,434.08,20.676,0.0,1,0.3443,9.68,41.95,34.61,30.03,27.45,26.21,25.56,25.01,24.62,24.23,23.85,23.48,22.96,22.38,21.33,19.37,16.52,13.38,7.48,52.9044,51.7494,53.5036,52.4246,-0.03288,-0.145718,0.207621,-0.000278,-0.006451,0.452852,0.94,0.0,61.9544,62.2865,24.23,9.68,7.48,200.0,1.2744,2,0,1,0,0
2,1033,-0.094553,-0.139713,62.3149,-0.3908,-1.9313,4530.01,2,94.0,0.0,444.45,434.45,20.698,0.0,1,0.3441,9.73,41.5,34.2,29.66,27.1,25.88,25.24,24.69,24.31,23.93,23.55,23.18,22.67,22.1,21.06,19.13,16.34,13.26,7.47,52.3602,52.3284,52.9835,52.9802,-0.030097,-0.139713,0.207716,-0.001303,-0.006438,0.453001,0.94,0.0,62.0366,62.3161,23.93,9.73,7.47,200.0,1.2751,2,0,1,1,0
2,1034,-0.081829,-0.134621,62.3372,-0.6068,-1.9171,4531.44,2,94.0,0.0,444.82,434.82,20.72,0.0,1,0.3439,9.84,40.76,33.58,29.09,26.56,25.36,24.73,24.2,23.82,23.44,23.08,22.71,22.21,21.65,20.64,18.76,16.04,13.05,7.42,51.9883,52.7584,52.6289,53.3692,-0.026047,-0.134621,0.207791,-0.002023,-0.00639,0.453144,0.94,0.0,62.1286,62.3402,23.44,9.84,7.42,200.0,1.2514,2,0,1,1,0
2,1035,-0.066336,-0.130609,62.356,-0.7576,-1.8928,4532.58,2,94.0,0.0,445.19,435.19,20.742,0.0,1,0.3437,10.0,39.83,32.81,28.38,25.9,24.72,24.11,23.58,23.21,22.85,22.49,22.13,21.64,21.1,20.11,18.29,15.66,12.78,7.36,51.742,53.0644,52.3862,53.6383,-0.021115,-0.130609,0.207853,-0.002525,-0.006309,0.453258,0.94,0.0,62.2189,62.3606,22.85,10.0,7.36,200.0,1.2181,2,0,1,1,0
2,1036,-0.049015,-0.127751,62.375,-0.8451,-1.8603,4534.03,2,94.0,0.0,445.56,435.56,20.764,0.0,1,0.3435,10.22,38.79,31.95,27.58,25.16,24.0,23.41,22.89,22.53,22.18,21.83,21.48,21.01,20.48,19.53,17.76,15.23,12.47,7.27,51.5935,53.2697,52.2359,53.822,-0.015602,-0.127751,0.207917,-0.002817,-0.006201,0.453403,0.94,0.0,62.3001,62.3807,22.18,10.22,7.27,200.0,1.1947,2,0,1,1,0
2,1037,-0.030667,-0.126069,62.3969,-0.8673,-1.8225,4535.63,2,94.0,0.0,445.94,435.94,20.786,0.0,1,0.3433,10.49,37.72,31.04,26.75,24.37,23.25,22.67,22.17,21.82,21.48,21.14,20.81,20.35,19.84,18.91,17.21,14.78,12.14,7.17,51.5326,53.3837,52.171,53.9239,-0.009762,-0.126069,0.20799,-0.002891,-0.006075,0.453563,0.94,0.0,62.3676,62.4029,21.48,10.49,7.17,200.0,1.1786,2,0,1,1,0
2,1038,-0.012061,-0.125546,62.4234,-0.8237,-1.7811,4537.46,2,94.0,0.0,446.31,436.31,20.808,0.0,1,0.3432,10.8,36.65,30.12,25.91,23.59,22.5,21.93,21.45,21.11,20.78,20.45,20.13,19.68,19.19,18.3,16.67,14.34,11.81,7.07,51.5562,53.4079,52.1923,53.9446,-0.003839,-0.125546,0.208078,-0.002746,-0.005937,0.453746,0.94,0.0,62.4189,62.4288,20.78,10.8,7.07,200.0,1.1728,2,0,1,1,0
2,1039,0.006116,-0.126121,62.4536,-0.7259,-1.7387,4539.28,2,94.0,0.0,446.68,436.69,20.83,0.0,1,0.3431,11.15,35.63,29.22,25.09,22.83,21.77,21.22,20.75,20.43,20.1,19.79,19.47,19.05,18.57,17.71,16.14,13.91,11.5,6.96,51.6517,53.3542,52.2854,53.894,0.001947,-0.126121,0.208179,-0.00242,-0.005796,0.453928,0.94,0.0,62.4524,62.4578,20.1,11.15,6.96,200.0,1.1735,2,0,1,1,0
2,1040,0.023284,-0.127693,62.4867,-0.5843,-1.698,4541.52,2,94.0,0.0,447.06,437.06,20.852,0.0,1,0.3431,11.52,34.7,28.38,24.33,22.13,21.09,20.56,20.11,19.79,19.48,19.17,18.87,18.45,17.99,17.17,15.65,13.51,11.2,6.86,51.8071,53.2379,52.441,53.79,0.007412,-0.127693,0.208289,-0.001948,-0.00566,0.454152,0.94,0.0,62.4698,62.4894,19.48,11.52,6.86,200.0,1.186,2,0,1,1,0
2,1041,0.038966,-0.13015,62.5212,-0.4018,-1.6591,4543.82,2,94.0,0.0,447.43,437.43,20.874,0.0,1,0.3431,11.91,33.86,27.62,23.64,21.49,20.48,19.96,19.52,19.21,18.91,18.61,18.32,17.92,17.47,16.67,15.21,13.15,10.93,6.76,52.0154,53.0685,52.6482,53.6364,0.012403,-0.13015,0.208404,-0.001339,-0.00553,0.454382,0.94,0.0,62.4737,62.5225,18.91,11.91,6.76,200.0,1.2007,2,0,1,1,0
2,1042,0.052803,-0.133341,62.5546,-0.1951,-1.624,4546.12,2,94.0,0.0,447.81,437.81,20.896,0.0,1,0.3431,12.31,33.12,26.94,23.03,20.93,19.94,19.44,19.01,18.71,18.41,18.12,17.84,17.45,17.02,16.24,14.82,12.83,10.69,6.67,52.2536,52.8707,52.8837,53.4549,0.016808,-0.133341,0.208515,-0.00065,-0.005413,0.454612,0.94,0.0,62.4674,62.5549,18.41,12.31,6.67,200.0,1.2143,2,0,1,1,0
2,1043,0.064558,-0.137137,62.5851,0.0306,-1.5935,4548.26,2,94.0,0.0,448.18,438.18,20.918,0.0,1,0.3432,12.7,32.49,26.37,22.51,20.44,19.48,18.99,18.57,18.28,17.99,17.7,17.43,17.05,16.62,15.87,14.49,12.56,10.48,6.59,52.5116,52.6546,53.137,53.2521,0.02055,-0.137137,0.208617,0.000102,-0.005312,0.454826,0.94,0.0,62.4547,62.5851,17.99,12.7,6.59,200.0,1.2229,2,0,1,1,0
2,1044,0.074212,-0.141404,62.6104,0.2631,-1.5683,4549.92,2,94.0,0.0,448.55,438.55,20.94,0.0,1,0.3434,13.06,31.96,25.89,22.08,20.04,19.1,18.61,18.2,17.91,17.63,17.35,17.08,16.71,16.3,15.56,14.21,12.32,10.3,6.51,52.7762,52.432,53.3903,53.0379,0.023622,-0.141404,0.208701,0.000877,-0.005228,0.454992,0.94,0.0,62.4381,62.611,17.63,13.06,6.51,200.0,1.22,2,0,1,1,0
2,1045,0.081788,-0.145989,62.6304,0.4867,-1.5486,4551.46,2,94.0,0.0,448.92,438.93,20.962,0.0,1,0.3435,13.39,31.55,25.51,21.73,19.72,18.79,18.31,17.91,17.62,17.34,17.07,16.8,16.44,16.03,15.3,13.98,12.13,10.15,6.45,53.0328,52.2176,53.6344,52.8302,0.026034,-0.145989,0.208768,0.001622,-0.005162,0.455146,0.94,0.0,62.421,62.6323,17.34,13.39,6.45,200.0,1.2142,2,0,1,1,0
2,1046,0.087379,-0.150782,62.6448,0.697,-1.5344,4552.67,2,94.0,0.0,449.3,439.3,20.984,0.0,1,0.3437,13.67,31.24,25.22,21.47,19.47,18.55,18.08,17.68,17.39,17.12,16.85,16.58,16.22,15.82,15.1,13.8,11.98,10.03,6.39,53.2767,52.0136,53.8642,52.6292,0.027814,-0.150782,0.208816,0.002323,-0.005115,0.455267,0.94,0.0,62.4058,62.6487,17.12,13.67,6.39,200.0,1.2031,2,0,1,1,0
2,1047,0.091108,-0.15568,62.6536,0.8841,-1.5253,4553.31,2,94.0,0.0,449.67,439.67,21.006,0.0,1,0.3438,13.89,31.02,25.01,21.28,19.29,18.37,17.9,17.51,17.23,16.95,16.69,16.42,16.06,15.67,14.95,13.66,11.86,9.94,6.34,53.5033,51.8239,54.0717,52.437,0.029,-0.15568,0.208845,0.002947,-0.005084,0.455331,0.94,0.0,62.3937,62.6598,16.95,13.89,6.34,200.0,1.1815,2,0,1,1,0
2,1048,0.09314,-0.160592,62.6582,1.0413,-1.5205,4553.89,2,94.0,0.0,450.04,440.04,21.028,0.0,1,0.344,14.05,30.89,24.88,21.15,19.17,18.26,17.79,17.39,17.11,16.84,16.57,16.31,15.95,15.56,14.85,13.57,11.77,9.86,6.29,53.7072,51.6536,54.2583,52.2644,0.029647,-0.160592,0.208861,0.003471,-0.005068,0.455389,0.94,0.0,62.3866,62.6669,16.84,14.05,6.29,200.0,1.1619,2,0,1,1,0
2,1049,0.093661,-0.165437,62.6592,1.1711,-1.5197,4554.25,2,94.0,0.0,450.41,440.41,21.05,0.0,1,0.3442,14.15,30.85,24.82,21.09,19.11,18.19,17.72,17.32,17.05,16.77,16.51,16.25,15.89,15.49,14.79,13.5,11.71,9.81,6.25,53.8881,51.5002,54.4235,52.108,0.029813,-0.165437,0.208864,0.003904,-0.005066,0.455425,0.94,0.0,62.3846,62.6701,16.77,14.15,6.25,200.0,1.1432,2,0,1,1,0
2,1050,0.092856,-0.170183,62.6578,1.2699,-1.5219,4554.42,2,94.0,0.0,450.78,440.78,21.072,0.0,1,0.3443,14.19,30.87,24.82,21.08,19.09,18.17,17.7,17.3,17.02,16.75,16.48,16.22,15.86,15.47,14.76,13.47,11.68,9.77,6.22,54.0436,51.3683,54.5632,51.9726,0.029557,-0.170183,0.208859,0.004233,-0.005073,0.455442,0.94,0.0,62.3879,62.6707,16.75,14.19,6.22,200.0,1.1239,2,0,1,1,0
2,1051,0.090922,-0.174747,62.6546,1.3419,-1.5269,4554.48,2,94.0,0.0,451.15,441.16,21.094,0.0,1,0.3444,14.18,30.96,24.88,21.12,19.12,18.19,17.72,17.32,17.04,16.77,16.5,16.23,15.87,15.47,14.76,13.47,11.67,9.76,6.2,54.1746,51.255,54.6811,51.8561,0.028941,-0.174747,0.208849,0.004473,-0.00509,0.455448,0.94,0.0,62.3958,62.669,16.77,14.18,6.2,200.0,1.1076,2,0,1,1,0
2,1052,0.088039,-0.179099,62.6501,1.3904,-1.5334,4554.42,2,94.0,0.0,451.53,441.53,21.116,0.0,1,0.3445,14.13,31.13,24.99,21.19,19.18,18.25,17.78,17.37,17.09,16.81,16.54,16.28,15.91,15.51,14.79,13.49,11.68,9.75,6.18,54.2831,51.1591,54.778,51.758,0.028024,-0.179099,0.208834,0.004635,-0.005111,0.455442,0.94,0.0,62.4075,62.6655,16.81,14.13,6.18,200.0,1.0938,2,0,1,1,0
2,1053,0.084313,-0.183208,62.6451,1.416,-1.5413,4554.3,2,94.0,0.0,451.9,441.9,21.138,0.0,1,0.3446,14.04,31.36,25.13,21.31,19.28,18.34,17.86,17.45,17.17,16.89,16.61,16.35,15.98,15.57,14.85,13.53,11.71,9.76,6.17,54.3683,51.0826,54.8339,51.6996,0.026838,-0.183208,0.208817,0.00472,-0.005138,0.45543,0.94,0.0,62.4226,62.6611,16.89,14.04,6.17,200.0,1.0826,2,0,1,1,0
2,1054,0.079979,-0.187044,62.6404,1.423,-1.5501,4554.15,2,94.0,0.0,452.27,442.27,21.16,0.0,1,0.3446,13.93,31.66,25.31,21.45,19.4,18.45,17.97,17.56,17.27,16.99,16.71,16.44,16.07,15.66,14.92,13.6,11.75,9.79,6.16,54.4286,51.0265,54.8682,51.6617,0.025458,-0.187044,0.208801,0.004743,-0.005167,0.455415,0.94,0.0,62.4402,62.6566,16.99,13.93,6.16,200.0,1.0748,2,0,1,1,0
2,1055,0.075248,-0.190586,62.6361,1.4167,-1.5595,4553.99,2,94.0,0.0,452.64,442.64,21.182,0.0,1,0.3447,13.81,32.01,25.51,21.62,19.55,18.59,18.1,17.68,17.39,17.1,16.82,16.55,16.17,15.76,15.02,13.67,11.8,9.82,6.15,54.468,50.9875,54.8912,51.6352,0.023952,-0.190586,0.208787,0.004722,-0.005198,0.455399,0.94,0.0,62.4589,62.6521,17.1,13.81,6.15,200.0,1.0709,2,0,1,1,0
2,1056,0.070283,-0.193843,62.633,1.3981,-1.5692,4553.89,2,94.0,0.0,453.01,443.01,21.204,0.0,1,0.3448,13.67,32.42,25.73,21.8,19.7,18.73,18.24,17.81,17.52,17.23,16.95,16.67,16.29,15.87,15.12,13.76,11.86,9.85,6.15,54.4881,50.9667,54.9012,51.6229,0.022372,-0.193843,0.208777,0.00466,-0.005231,0.455389,0.94,0.0,62.4784,62.6486,17.23,13.67,6.15,200.0,1.0693,2,0,1,1,0
2,1057,0.065224,-0.196802,62.6312,1.3714,-1.5802,4553.84,2,94.0,0.0,453.38,443.38,21.226,0.0,1,0.3448,13.54,32.88,25.95,21.99,19.87,18.89,18.39,17.96,17.66,17.37,17.08,16.8,16.42,15.99,15.23,13.85,11.93,9.89,6.15,54.4927,50.9597,54.903,51.6195,0.020762,-0.196802,0.208771,0.004571,-0.005267,0.455384,0.94,0.0,62.498,62.6462,17.37,13.54,6.15,200.0,1.0701,2,0,1,1,0
2,1058,0.059453,-0.199359,62.5911,1.4955,-1.5927,4551.69,2,94.0,0.0,453.75,443.75,21.248,0.0,1,0.3448,13.38,33.45,26.22,22.22,20.07,19.08,18.57,18.14,17.84,17.54,17.25,16.96,16.57,16.14,15.37,13.97,12.02,9.95,6.16,54.5212,50.7109,54.9656,51.5098,0.018925,-0.199359,0.208637,0.004985,-0.005309,0.455169,0.94,0.0,62.4805,62.609,17.54,13.38,6.16,200.0,1.2433,2,0,1,1,0
2,1059,0.052149,-0.201419,62.5278,1.6102,-1.6089,4547.89,2,94.0,0.0,454.12,444.12,21.27,0.0,1,0.3449,13.18,34.2,26.58,22.52,20.35,19.34,18.82,18.38,18.07,17.77,17.47,17.18,16.79,16.35,15.56,14.13,12.14,10.04,6.18,54.6077,50.4425,55.0226,51.365,0.0166,-0.201419,0.208426,0.005367,-0.005363,0.454789,0.94,0.0,62.4428,62.5485,17.77,13.18,6.18,200.0,1.3374,2,0,1,1,0
2,1060,0.043433,-0.202882,62.4565,1.673,-1.6301,4543.56,2,94.0,0.0,454.49,444.49,21.292,0.0,1,0.345,12.94,35.17,27.01,22.9,20.69,19.66,19.13,18.68,18.37,18.06,17.76,17.46,17.06,16.61,15.8,14.34,12.31,10.15,6.21,54.6965,50.2203,55.0557,51.2313,0.013825,-0.202882,0.208188,0.005577,-0.005434,0.454356,0.94,0.0,62.3976,62.4789,18.06,12.94,6.21,200.0,1.3702,2,0,1,1,0
2,1061,0.033567,-0.203695,62.3838,1.6833,-1.6582,4539.23,2,94.0,0.0,454.86,444.86,21.314,0.0,1,0.3451,12.67,36.23,27.54,23.34,21.09,20.04,19.5,19.04,18.72,18.41,18.1,17.8,17.38,16.92,16.1,14.6,12.51,10.29,6.25,54.7675,50.0452,55.0655,51.1198,0.010685,-0.203695,0.207946,0.005611,-0.005527,0.453923,0.94,0.0,62.3487,62.4065,18.41,12.67,6.25,200.0,1.3726,2,0,1,1,0
2,1062,0.022794,-0.203813,62.3119,1.6529,-1.6906,4534.79,2,94.0,0.0,455.23,445.23,21.336,0.0,1,0.3452,12.4,37.28,28.19,23.84,21.55,20.48,19.93,19.46,19.13,18.81,18.49,18.18,17.75,17.28,16.44,14.9,12.74,10.46,6.3,54.8171,49.9043,55.0593,51.0223,0.007255,-0.203813,0.207706,0.00551,-0.005635,0.453479,0.94,0.0,62.2957,62.3338,18.81,12.4,6.3,200.0,1.3602,2,0,1,1,0
2,1063,0.011327,-0.203302,62.2426,1.593,-1.7238,4530.76,2,94.0,0.0,455.6,445.6,21.358,0.0,1,0.3453,12.11,38.32,28.96,24.39,22.05,20.96,20.39,19.91,19.58,19.25,18.92,18.6,18.17,17.68,16.81,15.23,13.01,10.65,6.36,54.8475,49.7951,55.0436,50.9435,0.003606,-0.203302,0.207475,0.00531,-0.005746,0.453076,0.94,0.0,62.2386,62.263,19.25,12.11,6.36,200.0,1.3445,2,0,1,1,0
2,1064,-0.000731,-0.202152,62.1774,1.5114,-1.7572,4526.97,2,94.0,0.0,455.96,445.96,21.38,0.0,1,0.3453,11.83,39.35,29.88,24.98,22.6,21.48,20.9,20.41,20.06,19.73,19.39,19.07,18.62,18.12,17.23,15.59,13.3,10.87,6.43,54.8584,49.7126,55.0176,50.8805,-0.000233,-0.202152,0.207258,0.005038,-0.005857,0.452697,0.94,0.0,62.1774,62.1958,19.73,11.83,6.43,200.0,1.3271,2,0,1,1,0
2,1065,-0.01309,-0.200298,62.1166,1.4134,-1.7921,4523.11,2,94.0,0.0,456.33,446.33,21.402,0.0,1,0.3454,11.56,40.35,30.95,25.61,23.17,22.03,21.44,20.94,20.58,20.24,19.89,19.56,19.1,18.59,17.67,15.99,13.62,11.1,6.51,54.8494,49.6534,54.9797,50.8279,-0.004167,-0.200298,0.207055,0.004711,-0.005974,0.452311,0.94,0.0,62.1113,62.1327,20.24,11.56,6.51,200.0,1.3048,2,0,1,1,0
2,1066,-0.02556,-0.197727,62.062,1.304,-1.8289,4519.77,2,94.0,0.0,456.7,446.7,21.424,0.0,1,0.3455,11.29,41.32,32.19,26.32,23.77,22.61,22.0,21.49,21.13,20.77,20.42,20.08,19.61,19.08,18.14,16.41,13.96,11.35,6.6,54.8218,49.6186,54.9371,50.7919,-0.008136,-0.197727,0.206873,0.004347,-0.006096,0.451977,0.94,0.0,62.0417,62.0757,20.77,11.29,6.6,200.0,1.2886,2,0,1,1,0
2,1067,-0.037959,-0.194489,62.0141,1.1906,-1.8665,4516.74,2,94.0,0.0,457.06,447.06,21.446,0.0,1,0.3455,11.04,42.24,33.52,27.13,24.39,23.2,22.59,22.06,21.69,21.33,20.97,20.61,20.13,19.59,18.62,16.84,14.32,11.62,6.69,54.7756,49.6065,54.8884,50.7693,-0.012083,-0.194489,0.206714,0.003969,-0.006222,0.451674,0.94,0.0,61.9694,62.0255,21.33,11.04,6.69,200.0,1.2756,2,0,1,1,0
2,1068,-0.050109,-0.190599,61.9731,1.077,-1.905,4513.74,2,94.0,0.0,457.43,447.43,21.468,0.0,1,0.3456,10.8,43.13,34.74,28.03,25.05,23.8,23.17,22.64,22.26,21.89,21.52,21.16,20.67,20.11,19.12,17.29,14.69,11.89,6.79,54.7121,49.6172,54.8327,50.7552,-0.01595,-0.190599,0.206577,0.00359,-0.00635,0.451374,0.94,0.0,61.8953,61.9825,21.89,10.8,6.79,200.0,1.2586,2,0,1,1,0
2,1069,-0.061814,-0.186119,61.9399,0.9723,-1.941,4511.42,2,94.0,0.0,457.8,447.8,21.49,0.0,1,0.3456,10.57,43.95,35.83,29.03,25.77,24.42,23.76,23.21,22.83,22.45,22.08,21.71,21.2,20.64,19.62,17.74,15.06,12.17,6.9,54.628,49.6541,54.7716,50.7612,-0.019676,-0.186119,0.206466,0.003241,-0.00647,0.451142,0.94,0.0,61.8216,61.9475,22.45,10.57,6.9,200.0,1.2507,2,0,1,1,0
2,1070,-0.072862,-0.180998,61.9153,0.876,-1.9776,4509.14,2,94.0,0.0,458.16,448.16,21.512,0.0,1,0.3456,10.36,44.71,36.82,30.12,26.54,25.08,24.37,23.78,23.38,23.0,22.62,22.24,21.73,21.15,20.11,18.19,15.44,12.46,7.01,54.5242,49.7182,54.7023,50.7771,-0.023193,-0.180998,0.206384,0.00292,-0.006592,0.450914,0.94,0.0,61.751,61.9215,23.0,10.36,7.01,200.0,1.237,2,0,1,1,0
